.raw,,,image/RAW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.rle,rlefile,RLE File,,image,,,,0x00000000,0x00000000,"%SystemRoot%\system32\mspaint.exe,-3",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Paint,Microsoft Corporation
.erf,,,image/ERF,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.gif,giffile,GIF Image,image/gif,image,,,,0x00200000,0x00000000,"%SystemRoot%\System32\imageres.dll,-71",2/27/2014 12:58:52 PM,Standard,giffile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.jpg,jpegfile,JPEG Image,image/jpeg,image,,,,0x00210000,0x00000000,"%SystemRoot%\System32\imageres.dll,-72",2/27/2014 12:58:52 PM,Standard,jpegfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.ico,icofile,Icon,image/x-icon,image,,,,0x00200000,0x00000000,%1,2/27/2014 12:58:52 PM,Standard,,,,,
.rwl,,,image/RWL,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.png,pngfile,PNG Image,image/png,image,,,,0x00210000,0x00000000,"%SystemRoot%\System32\imageres.dll,-83",2/27/2014 12:58:52 PM,Standard,pngfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.jfif,pjpegfile,JPEG Image,image/jpeg,image,,,,0x00210000,0x00000000,"%SystemRoot%\System32\imageres.dll,-72",11/10/2014 3:43:48 PM,Standard,pjpegfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.jpe,jpegfile,JPEG Image,image/jpeg,image,,,,0x00210000,0x00000000,"%SystemRoot%\System32\imageres.dll,-72",11/10/2014 3:43:48 PM,Standard,jpegfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.jpeg,jpegfile,JPEG Image,image/jpeg,image,,,,0x00210000,0x00000000,"%SystemRoot%\System32\imageres.dll,-72",2/27/2014 12:58:52 PM,Standard,jpegfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.rw2,,,image/RW2,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.kdc,,,image/KDC,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.wmf,wmffile,WMF File,image/x-wmf,image,,,,0x00000000,0x00000000,"%SystemRoot%\system32\mspaint.exe,-3",11/10/2014 3:43:48 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Paint,Microsoft Corporation
.jxr,wdpfile,Windows Media Photo,image/vnd.ms-photo,image,,,,0x00010000,0x00000000,"%SystemRoot%\System32\wmphoto.dll,-400",2/27/2014 12:58:52 PM,Standard,wdpfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Media Photo Codec,Microsoft Corporation
.crw,,,image/CRW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.386,vxdfile,Virtual Device Driver,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sys,sysfile,System file,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.local,,,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.vxd,vxdfile,Virtual Device Driver,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.drv,drvfile,Device Driver,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.chk,chkfile,Recovered File Fragments,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.website,Microsoft.Website,Pinned Site Shortcut,application/x-mswebsite,System,,,,0x00020002,0x00000000,"%SystemRoot%\system32\ieframe.dll,-211",2/13/2014 7:06:26 PM,Standard,,Internet Explorer,11.00.9600.17496 (winblue_r5.141121-1500),Internet Browser,Microsoft Corporation
.hxd,MSHelp.hxd.2.5,Microsoft Help Validator File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-213",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.hxh,MSHelp.hxh.2.5,Microsoft Help Merged Hierarchy File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-214",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.hxi,MSHelp.hxi.2.5,Microsoft Help Compiled Index File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-215",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.hxq,MSHelp.hxq.2.5,Microsoft Help Merged Query Index File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-216",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.hxr,MSHelp.hxr.2.5,Microsoft Help Merged Attribute Index File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-218",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.hxs,MSHelp.hxs.2.5,Microsoft Help Compiled Storage File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-210",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.ocx,ocxfile,ActiveX control,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.hxw,MSHelp.hxa.2.5,Microsoft Help Attribute Definition File,application/octet-stream,system,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Common Files\Microsoft Shared\Help\hxds.dll,-206",11/11/2014 9:41:46 AM,Standard,,Microsoft ® Help 2.7,5.70.51021.0,Microsoft® Help Data Services Module,Microsoft Corporation
.manifest,,,,system,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.nvr,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.php3,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sql,,,,text,,,,0x00000000,0x00000000,,3/9/2015 12:34:54 PM,Standard,,,,,
.inc,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.ini,inifile,Configuration Settings,,text,,,,0x00200000,0x00000000,"%SystemRoot%\system32\imageres.dll,-69",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.pl,pl_auto_file,,,text,,,,0x00000000,0x00000000,,11/24/2014 4:19:05 PM,Standard,,,,,
.java,,,,text,,,,0x00000000,0x00000000,,3/9/2015 12:35:31 PM,Standard,,,,,
.html,ChromeHTML,Chrome HTML Document,text/html,text,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,0",7/10/2014 1:02:47 PM,Standard,ChromeHTML,Google Chrome,40.0.2214.115,Google Chrome,Google Inc.
.htm,ChromeHTML,Chrome HTML Document,text/html,text,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,0",7/10/2014 1:02:47 PM,Standard,ChromeHTML,Google Chrome,40.0.2214.115,Google Chrome,Google Inc.
.hta,htafile,HTML Application,application/hta,text,,,,0x00100000,0x00000000,"C:\Windows\System32\mshta.exe,1",2/13/2014 7:06:26 PM,Standard,,Internet Explorer,11.00.9600.16384 (winblue_rtm.130821-1623),Microsoft (R) HTML Application host,Microsoft Corporation
.hpp,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.h,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.asm,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.gitmodules,txtfile,Text Document,text/plain,text,,,,0x00210000,0x00000000,"%SystemRoot%\system32\imageres.dll,-102",2/20/2014 12:32:21 PM,Standard,Applications\sublime_text.exe,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.gitignore,txtfile,Text Document,text/plain,text,,,,0x00210000,0x00000000,"%SystemRoot%\system32\imageres.dll,-102",2/20/2014 12:32:21 PM,Standard,Applications\sublime_text.exe,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.gitattributes,txtfile,Text Document,text/plain,text,,,,0x00210000,0x00000000,"%SystemRoot%\system32\imageres.dll,-102",2/20/2014 12:32:21 PM,Standard,Applications\sublime_text.exe,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.asmx,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.txt,txtfile,Text Document,text/plain,text,*,,,0x00200000,0x00000000,"%SystemRoot%\system32\imageres.dll,-102",2/27/2014 12:58:52 PM,Standard,textfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.pssc,Microsoft.PowerShellSessionConfiguration.1,,,Text,,,,0x00020000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.ps1xml,Microsoft.PowerShellXMLData.1,,,Text,,,,0x00020000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sed,,,,text,,,,0x00000000,0x00000000,,3/9/2015 12:35:09 PM,Standard,,,,,
.aspx,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.c,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.cdxml,Microsoft.PowerShellCmdletDefinitionXML.1,,,Text,,,,0x00020000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.plg,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tsv,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.text,,,,text,,,,0x00000000,0x00000000,,3/9/2015 12:33:33 PM,Standard,,,,,
.hxx,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.x,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.cpp,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.xml,xmlfile,XML Document,text/xml,text,,,,0x00200000,0x00000000,"""%1""",2/14/2014 11:39:21 AM,Standard,xmlfile,,,,
.shtml,ChromeHTML,Chrome HTML Document,,text,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe,0",7/10/2014 1:02:47 PM,Standard,,Google Chrome,40.0.2214.115,Google Chrome,Google Inc.
.css,CSSfile,Cascading Style Sheet Document,text/css,text,,,,0x00010000,0x00000000,"C:\Windows\System32\shell32.dll,-151",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.17031 (winblue_gdr.140221-1952),Windows Shell Common Dll,Microsoft Corporation
.csv,Excel.CSV,Microsoft Excel Comma Separated Values File,application/vnd.ms-excel,text,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,9",2/14/2014 11:39:15 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.diz,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.xsl,xslfile,XSL Stylesheet,text/xml,text,,,,0x00010000,0x00000000,"%SystemRoot%\System32\msxml3.dll,1",2/13/2014 7:06:26 PM,Standard,,Microsoft XML Core Services,8.110.9600.17415,MSXML 3.0,Microsoft Corporation
.cxx,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.def,,,,text,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.mpe,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MPEG,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mpa,WMP11.AssocFile.MPEG,Movie Clip,audio/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.MPEG,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mp4v,WMP11.AssocFile.MP4,MP4 Video,video/mp4,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MP4,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.tod,,,video/mpeg,video,,,,0x00000000,0x00000000,,2/20/2014 10:18:18 AM,Standard,,,,,
.mp4,WMP11.AssocFile.MP4,MP4 Video,video/mp4,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MP4,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mpeg,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MPEG,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.MP2V,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mpg,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MPEG,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mov,WMP11.AssocFile.MOV,QuickTime Movie,video/quicktime,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MOV,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.dtcp-ip,,,application/x-dtcp1,video,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.m4v,WMP11.AssocFile.MP4,MP4 Video,video/mp4,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MP4,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mpv2,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:18 AM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.DVR-MS,,,video/x-ms-dvr,video,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.mts,WMP11.AssocFile.M2TS,AVCHD Video,video/vnd.dlna.mpeg-tts,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.M2TS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.avi,WMP11.AssocFile.AVI,Video Clip,video/avi,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-731",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.AVI,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.vob,,,,video,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.ASX,WMP11.AssocFile.ASX,Windows Media Audio/Video playlist,video/x-ms-asf,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,WMP11.AssocFile.ASX,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.uvu,,,video/vnd.dece.mp4,video,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.M2V,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.ts,WMP11.AssocFile.TTS,MPEG-2 TS Video,video/vnd.dlna.mpeg-tts,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.TTS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.ASF,WMP11.AssocFile.ASF,Windows Media Audio/Video file,video/x-ms-asf,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.m2ts,WMP11.AssocFile.M2TS,AVCHD Video,video/vnd.dlna.mpeg-tts,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.WVX,WMP11.AssocFile.WVX,Windows Media Audio/Video playlist,video/x-ms-wvx,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.m2t,WMP11.AssocFile.M2TS,AVCHD Video,video/vnd.dlna.mpeg-tts,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.M1V,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.IVF,,,,video,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.wm,WMP11.AssocFile.ASF,Windows Media Audio/Video file,video/x-ms-wm,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.ASF,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.tts,WMP11.AssocFile.TTS,MPEG-2 TS Video,video/vnd.dlna.mpeg-tts,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.TTS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.WMX,WMP11.AssocFile.ASX,Windows Media Audio/Video playlist,video/x-ms-wmx,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.3gpp,WMP11.AssocFile.3GP,3GPP Audio/Video,video/3gpp,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.3GP,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.3gp2,WMP11.AssocFile.3G2,3GPP2 Audio/Video,video/3gpp2,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,WMP11.AssocFile.3G2,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.3gp,WMP11.AssocFile.3GP,3GPP Audio/Video,video/3gpp,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.3GP,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.3g2,WMP11.AssocFile.3G2,3GPP2 Audio/Video,video/3gpp2,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.3G2,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mod,WMP11.AssocFile.MPEG,Movie Clip,video/mpeg,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-733",2/20/2014 10:18:18 AM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.wmv,WMP11.AssocFile.WMV,Windows Media Audio/Video file,video/x-ms-wmv,video,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-736",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.WMV,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
